产品编码,产品名称,产品缩略图,销售价,市场价,评论数,Q&A,促销1세일,促销2오늘드림,促销3증정,促销41+1,促销5쿠폰,品牌,品牌id,品牌logo图片url,详情页图,容量重量,适合肌肤类型,流通期限,使用方法,化妆品制造企业&销售企业,制造国家,成分,功能性化妆品,使用注意事项,品质保证基准,售后服务电话,当前网址,当前时间
A000000150468,식물나라 카렌둘라 진정 토너 500ml (대용량),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015046802ko.jpg?l=ko,"15,800","15,800",181,3,,오늘드림,,,,식물나라,A000036,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/2/3967404016521898196.jpg,,■ 본품 500ml,"■ 모든 피부, 민감성 피부",■ 제조일로부터 24개월이내 상품을 순차적으로 발송 / 유통기한 개봉 후 12개월,"■ 세안 직후, 화장솜에 내용물을 충분히 펌핑하여 얼굴 안쪽에서 바깥쪽으로 부드럽게 닦아낸 뒤 두 손으로 피부를 가볍게 감싸며 흡수시켜줍니다.",■ 제조업자: 한국콜마 ■ 책임판매업자: 씨제이올리브영 주식회사,대한민국,"정제수, 프로판다이올, 다이프로필렌글라이콜, 1,2-헥산다이올, 포트마리골드꽃추출물(10,000ppm), 병풀추출물, 무화과추출물, 살비아잎추출물, 캐모마일꽃추출물, 당느릅나무뿌리추출물, 줄맨드라미씨추출물, 라벤더꽃수, 광곽향오일, 연필향나무오일, 하이드로제네이티드레시틴, 불가리스쑥오일, 콘민트오일, C12-14파레스-12, 부틸렌글라이콜, 다이소듐이디티에이, 세라마이드엔피, 에틸헥실글리세린, 하이드록시아세토페논",해당사항 없음,"■ 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것",■ 본 상품에 이상이 있을 경우 공정거래위원회 고시 ‘소비자분쟁해결기준'에 의거 보상해 드립니다.,■ 고객 서비스 센터: 1577-4887,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150468&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:36:41
A000000150722,한율 어린쑥 수분진정 2종 선물세트 (21NEW 에코패키지),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015072203ko.jpg?l=ko,"39,200","49,000",444,9,세일,오늘드림,증정,,,한율,A000474,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/8222524673716557828.jpg,,150ml+125ml+15ml,모든피부,"사용기간)사용기한 36개월, 개봉후 12개월 이내 사용","[토너] 내용물을 얼굴과 목 피부에 펴 바르거나, 내용물을 화장솜에 덜어 얼굴 안쪽에서 바깥쪽으로 부드럽게 닦아낸 후, 남은 내용물을 톡톡 두드려 흡수해 줍니다.
※ 온도가 급변하는 환경에 노출 시, 흰 띠 혹은 기포가 형성될 수 있으나 제품에는 이상이 없으므로 안심하고 사용해주세요.
[플루이드] 토너 사용 후 에센스 사용 단계에 사용하며, 얼굴과 목 피부에 고르게 펴 바르면서 흡수시켜 줍니다.",제조 : ㈜코스비전 대전 대덕구 대화로 80 / 책임판매원 : ㈜아모레퍼시픽,대한민국,"[토너] 정제수, 프로판다이올, 글리세린, 1,2-헥산다이올, 폴리글리세릴-6카프릴레이트, 폴리글리세릴-4카프레이트, 천궁수, 왜당귀뿌리수, 황해쑥잎수(8,390 ppm), 판테놀, 부틸렌글라이콜, 향료, 에틸헥실글리세린, 다이소듐이디티에이, 황해쑥잎오일(10 ppm), 빌베리열매추출물, 사탕수수추출물, 토코페롤, 오렌지추출물, 레몬추출물, 설탕단풍추출물
[플루이드] 정제수, 프로판다이올, 메틸트라이메티콘, 황해쑥잎수(16,780 ppm), 1,2-헥산다이올, 피씨에이다이메티콘, 천궁수, 왜당귀뿌리수, 실리카, 부틸렌글라이콜, 판테놀, 폴리메틸실세스퀴옥세인, 폴리글리세릴-6카프릴레이트, 폴리글리세릴-4카프레이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 잔탄검, 글리세릴카프릴레이트, 트로메타민, 향료, 다이소듐이디티에이, 에틸헥실글리세린, 황해쑥잎오일(10 ppm), 토코페롤",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담하십시오. 2. 상처가 있는 부위 등에는 사용을 자제하십시오. 3. 보관 및 취급 시의 주의사항 1)어린이의 손이 닿지 않는 곳에 보관하십시오. 2)직사광선을 피해서 보관하십시오.",본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상해 드립니다.,"080-030-5454(수신자 요금부담) 운영시간 : 09:00 ~ 18:00 (점심시간 제외, 12~13시) (주말, 공휴일 제외)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150722&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:36:50
A000000141010,마몽드 플로랄하이드로 에멀젼 기획 150ml+25ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014101001ko.jpg?l=ko,"12,600","18,000",395,3,세일,오늘드림,증정,,,마몽드,A000031,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/8896622318636272066.jpg,,150ml,"모든피부, 건성","사용기한 36개월, 개봉후 12개월 이내 사용",제품 상세보기 참조,코스비전/㈜아모레퍼시픽,대한민국,"정제수, 프로판다이올, 글리세린, 스쿠알란, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 1, 2-헥산다이올, 부틸렌글라이콜, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이메티콘, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 폴리솔베이트20, 잔탄검, 카프릴릴글라이콜, 수선화비늘줄기추출물, 글리세릴카프릴레이트, 에탄올, 트로메타민, 향료, 다이소듐이디티에이, 에틸헥실글리세린, 하이드로제네이티드레시틴, 솔비탄아이소스테아레이트, 폴리솔베이트60, 하이알루로닉애씨드, 리날룰, 수크로오스, 리모넨, 부틸페닐메틸프로피오날, 소듐메틸스테아로일타우레이트, 시트로넬올, 헥실신남알, 녹차추출물, 로즈힙열매추출물, 토코페롤, 인돌아세틱애씨드",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것","본 제품에 이상이 있을 경우, 공정거래위원회 고시에 의거 보상해드립니다.","080-030-5454(수신자 요금부담) 운영시간 : 09:00 ~ 18:00 (점심시간 제외, 12~13시) (주말, 공휴일 제외)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141010&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:36:59
A000000137627,한율 빨간쌀진액2종세트,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0013/A00000013762701ko.jpg?l=ko,"61,600","77,000",260,4,세일,오늘드림,증정,,,한율,A000474,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/8222524673716557828.jpg,,[본품] 진액스킨 150ml + 진액에멀젼 125ml [판촉] 진액스킨 18ml + 진액에멀젼 18ml + 진액크림 10ml,모든피부,"사용기간 36개월, 개봉후 12개월 이내 사용","스킨- 손바닥에 내용물을 취해 얼굴과 목 피부에 펴 바른 후 가볍게 두드리며 흡수시켜 줍니다. (1회 적정 사용량 100원 동전 하나 크기)
에멀젼- 에센스 사용후, 얼굴과 목 피부에 고르게 펴 바르면서 흡수시켜 줍니다. (1회 적정 사용량 펌핑 2~3회)",㈜아모레퍼시픽,대한민국,"[스킨] 정제수, 글리세린, 부틸렌글라이콜, 베타인, 변성알코올, 1,2-헥산다이올, 나이아신아마이드, 폴리글리세린-3, 피피지-13-데실테트라데세스-24, 쌀발효여과물(3,000 ppm), 카보머, 트로메타민, 닥나무뿌리추출물, 향료, 글리세릴카프릴레이트, 프로판다이올, 에틸헥실글리세린, 아데노신, 다이소듐이디티에이,토코페롤 / [에멀젼] 정제수, 글리세린, 프로판다이올, 하이드로제네이티드폴리(C6-14올레핀), 하이드로제네이티드폴리아이소부텐, 다이아이소스테아릴말레이트, 나이아신아마이드, 비스-하이드록시에톡시프로필다이메티콘, C14-22알코올, 시어버터, 피씨에이다이메티콘, 천궁수, 왜당귀뿌리수, 1,2-헥산다이올, 글리세릴스테아레이트시트레이트, 글리세릴폴리메타크릴레이트, C12-20알킬글루코사이드, 부틸렌글라이콜, 글리세릴스테아레이트, 세테아릴알코올, 하이드로제네이티드식물성오일, 카보머, 쌀발효여과물(1,500 ppm), 향료, 스테아릭애씨드, 트로메타민, 팔미틱애씨드, 잔탄검, 글리세릴카프릴레이트, 에틸헥실글리세린, 다이소듐이디티에이, 아데노신, 덱스트린, 카카오추출물, 글루코오스, 미리스틱애씨드, 라우릭애씨드, 토코페롤",Y,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급 시의 주의사항가) 어린이의 손이 닿지 않는 곳에 보관할 것나) 직사광선을 피해서 보관할 것",본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상해 드립니다.,"080-030-5454(수신자 요금부담) 운영시간 : 09:00 ~ 18:00 (점심시간 제외, 12~13시) (주말, 공휴일 제외)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137627&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:37:08
A000000139057,아벤느 이드랑스 딥 모이스트로션 200ml★ #수분탄탄 #투명토너,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0013/A00000013905701ko.jpg?l=ko,"21,600","27,000",627,5,세일,오늘드림,증정,,,아벤느,A000003,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/1226612276009238380.jpg,,200ml,모든 피부용,제조일로부터 3년이내 개봉후 6개월이내 권장,세안 후 적당량을 덜어 얼굴에 펴 발라줍니다.,제조자: 피에르파브르더모코스메틱 화장품책임판매업자:피에르파브르더모코스메틱코리아(유) 서울 중구 세종대로9길 41 퍼시픽타워 18층,프랑스,"아쿠아(아벤느 온천수) 글리세린 메틸글루세스-20,펜틸렌글라이콜,1,2-헥산다이올,베타인,피이지-40하이드로제네이티드캐스터오일,트레할로스,소듐시트레이트,다이소듐이디티에이,잔탄검,향료,시트릭애씨드,하이드록시에틸셀룰로오스,정제수,아이소세틸스테아로일스테아레이트,트라이에틸헥사노인,소듐하이알루로네이트,스쿠알란,피토스테롤55",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2. 상처가 있는 부위 등에는 사용을 자제할 것
3. 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것",본 제품은 공정거래위원회 고시 소비자분쟁해결기준에 의거 교환 또는 보상받을 수 있습니다.,1899-4802,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139057&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:37:17
A000000147337,비플레인 녹두 밸런싱 토너 200ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014733701ko.jpg?l=ko,"13,500","15,000",95,0,세일,오늘드림,,,,비플레인,A002833,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/185647235499492447.jpg,,200ml,모든 피부 타입,제조일로부터 2년 6개월 / 개봉 후 12개월,"세안 후, 물기를 가볍게 닦고 본 품을 적당량 취해 피부결을 정돈합니다",(주)그린코스 / (주)모먼츠컴퍼니,대한민국,"녹두씨추출물(426,000 ppm), 정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 글리세레스-26, 1,2-헥산다이올, 하이드록시아세토페논, 글리세릴글루코사이드, 자일리틸글루코사이드, 안하이드로자일리톨, 알란토인, 판테놀, 글리세린, 자일리톨, 소듐하이알루로네이트, 다이포타슘글리시리제이트, 글루코노락톤, 글루코오스, 잔탄검, 목련나무껍질추출물, 다이소듐이디티에이, 소듐시트레이트",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2) 상처가 있는 부위 등에는 사용을 자제할 것
3) 보관 및 취급 시의 주의사항
가) 어린이의 손이 닿지 않는 곳에 보관할 것
나) 직사광선을 피해서 보관할 것",본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.,1644-3228,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147337&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:37:26
A000000131577,케어존 더마밀크 히알루로닉 크림스킨 200ml 기획,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0013/A00000013157701ko.jpg?l=ko,"17,900","25,000",355,1,세일,오늘드림,,,,케어존,A000279,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2017/2/8193393831578247476.jpg,,"[정품] 200ml, [증정] 하트 미니 마스크팩 40매",모든피부용,"개봉전 제조일로부터 36개월, 유통기한 개봉후 12개월",스킨케어 첫 단계에서 적당량을 덜어내어 얼굴에 부드럽게 펴 발라 흡수시켜줍니다.,제조자 : 엘지생활건강 / 제조판매업자 : 엘지생활건강,대한민국,"정제수, 변성알코올, 글리세린, 트라이에틸헥사노인, 카프릴릭/카프릭트라이글리세라이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 하이드로제네이티드레시틴, 카보머, 트로메타민, 에틸헥실글리세린, C14-22알코올, 스쿠알란, 폴리솔베이트60, 마카다미아씨오일, 아라키딜글루코사이드, 시어버터, 글리세릴스테아레이트, 스테아릭애씨드, 세라마이드엔피, 콜레스테롤, 다이메티콘, 피이지-100스테아레이트, 소듐하이알루로네이트(0.0011%), 하이드롤라이즈드하이알루로닉애씨드(0.001%), 히솝추출물, 쓴박하추출물, 마스터워트잎추출물, 엘더꽃추출물, 서양톱풀추출물, 레이디스맨틀추출물, 부틸렌글라이콜, 시트릭애씨드, 당아욱추출물, 레몬밤잎추출물, 페퍼민트잎추출물, 포타슘솔베이트, 황산앵초추출물, 소듐벤조에이트, 스피드웰추출물, 쌀추출물(0.00022%), 향료",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2) 상처가 있는 부위 등에는 사용을 자제할 것
3) 보관 및 취급 시의 주의사항
가) 어린이의 손이 닿지 않는 곳에 보관할 것
나) 직사광선을 피해서 보관할 것","본 상품에 이상이 있을 경우 공정거래위원회 고시""소비자분쟁해결기준""에 의해 보상해 드립니다.",고객상담실 : 080-023-7007(수신자요금부담),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131577&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:37:35
A000000149950,[디오디너리] 100% 엘-아스코빅 애시드 파우더 20g,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014995001ko.jpg?l=ko,"7,100","7,100",45,5,,오늘드림,,,,디오디너리,A003210,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/4/6777765113738918449.jpg,,20g,모든 피부 타입모든 피부 타입,개봉 후 6개월,"1/4 스푼을 손바닥에 덜고 다른 트리트먼트와 혼합해 낮 또는 저녁에 얼굴에 바릅니다. 눈에 들어가지 않도록 주의하세요. 사용 후 따끔거리는 감각을 느낄 수 있습니다. 자극이 지속 발생할 경우 사용을 중단하고 의사와 상의하시기 바랍니다. 손상되지 않은 피부에
지시된 대로만 사용하세요. 사용 전 패치 테스트를 권장합니다. 패치 테스팅 가이드 카드 또는 당사 웹사이트의 패치 테스트 상세
가이드를 참조하세요. 어린이의 손이 닿지 않는 곳에 보관합니다.",제조원: 데시엠뷰티그룹INC / 책임판매업자: 데시엠아시아퍼시픽㈜,캐나다,아스코빅 애씨드,해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것. 2. 상처가 있는 부위 등에는 사용을 자제할 것. 3. 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것. 나) 직사광선을 피해서 보관할 것.","본 제품은 공정거래위원회 고시 ""소비자 분쟁 해결기준""에 의거 교환 또는 보상 받을 수 있습니다.",070-7775-2612,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149950&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:37:43
A000000131210,티르티르 밀크스킨 기획세트(150ml+20ml),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0013/A00000013121009ko.jpg?l=ko,"29,000","29,000",476,8,,오늘드림,,,,티르티르,A002851,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/5142078602457535811.jpg,,150ml,모든피부타입,개봉 후 12개월 내 사용,"""스킨케어 첫 단계 스킨으로 사용하세요.(피부 타입에 따라 여러 번 레이어드 해 주세요)

고보습/영양 팩으로 활용하세요(화장솜이나 마스크시트지에 밀크스킨을 듬뿍 적셔 팩으로 활용 해 보세요)""",이에스코스메틱(주)/티르티르,대한민국,"캐모마일꽃추출물, 글리세린, 쌀겨추출물, 부틸렌글라이콜, 나이아신아마이드, 버지니아풍년화추출물, 소듐하이알루로네이트, 스타이렌/브이피코폴리머, 베타-글루칸, 베타인, 판테놀, 알란토인, 스페인감초뿌리추출물, 녹차추출물, 로즈마리잎추출물, 병풀추출물, 황금추출물, 호장근뿌리추출물, 소듐피씨에이, 세라마이드엔피, 귀리커넬추출물, 엘더꽃추출물, 레이디스맨틀추출물, 줄맨드라미추출물, 올리브나무잎추출물, 스피드웰추출물, 페퍼민트잎추출물, 당느릅나무뿌리추출물, 아티초크잎추출물, 다시마추출물, 편백잎추출물, 카보머, 알지닌, 아데노신, 카퍼트라이펩타이드-1, 아세틸헥사펩타이드-8, 팔미토일펜타펩타이드-4, 1,2-헥산다이올, 카프릴릴글라이콜, 스타아니스추출물, 다이소듐이디티에이",해당사항 없음,"1. 화장품 사용시 또는 사용 후 직사광선에 의하여 사용부위가 붉은반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의등과 상담할 것.
2. 상처가 있는 부위 등에는 사용을 자제할 것.
3. 보관 및 취급 시의 주의사항
3_1. 어린이의 손이 닿지 않는 곳에 보관할 것.
3_2. 직사광선을 피해서 보관할 것.","본 상품에 이상이 있을 경우, 공정거래위원회 고시 '소비자 분쟁 해결기준'에 의해 보상해드립니다.",1522-0847,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131210&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:37:52
A000000137502,코스알엑스 퓨어핏 시카 토너 150ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0013/A00000013750203ko.jpg?l=ko,"20,000","20,000","1,156",11,,오늘드림,,,,코스알엑스,A001465,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/4946006797457480654.jpg,,150ml,모든 피부 사용,제조일로부터 36개월,"세안 후 첫 단계에서, 손에 적당량을 덜어 피부에 골고루 펴 바르거나 화장솜에 덜어 피부 결을 따라 닦아줍니다.",제조업자:㈜한국기능성화장품연구센터 / 책임판매업자:㈜코스알엑스,대한민국,"병풀추출물, 병풀잎추출물, 병풀뿌리추출물, 부틸렌글라이콜, 1,2-헥산다이올, 베타인, 판테놀, 글리세린, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 에틸헥실글리세린, 알란토인, 카프릴릭/카프릭트라이글리세라이드, 정제수, 프랑스해안송껍질추출물, 아시아티코사이드, 아시아틱애씨드, 마데카식애씨드, 마데카소사이드",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2. 상처가 있는 부위 등에는 사용을 자제할 것
3. 보관 및 취급시의 주의사항
가) 어린이의 손이 닿지 않는 곳에 보관할 것
나) 직사광선을 피해서 보관할 것",공정거래위원회 고시(소비자분쟁해결기준)에 의거하여 보상해 드립니다.,고객서비스센터 031-714-9488 / 카카오플러스친구 (ID : 코스알엑스),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137502&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:38:02
A000000141595,라네즈옴므 크림 스킨 옴므 올인원 150ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014159505ko.jpg?l=ko,"28,000","28,000",68,1,,오늘드림,증정,,,라네즈,A002948,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/2470753373215642813.jpg,,150ml,모든피부,"제조일로부터 36개월, 개봉 후 12개월 이내 사용",손으로 찹찹 두드리듯 발라 흡수시켜줍니다.,(주)아모레퍼시픽,대한민국,"정제수, 글리세린, 부틸렌글라이콜, 메도우폼씨오일, 에탄올, 1,2-헥산다이올, 폴리글리세릴-10스테아레이트, 에리스리톨, 글리세릴스테아레이트시트레이트, 소듐스테아로일글루타메이트, 약모밀추출물, 이눌린라우릴카바메이트, 글리세릴카프릴레이트, 에틸헥실글리세린, 프로판다이올, 다이소듐이디티에이, 멘톡시프로판다이올, 녹차추출물, 토코페롤",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담하십시오. 2. 상처가 있는 부위 등에는 사용을 자제하십시오. 3. 보관 및 취급 시의 주의사항 1)어린이의 손이 닿지 않는 곳에 보관하십시오. 2)직사광선을 피해서 보관하십시오.",본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상해 드립니다.,"080-030-5454(수신자 요금부담) 운영시간 : 09:00 ~ 18:00 (점심시간 제외, 12~13시) (주말, 공휴일 제외)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141595&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:38:11
A000000129444,이즈앤트리 NEW 히아루론산 토너 400ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0012/A00000012944410ko.jpg?l=ko,"29,000","29,000",527,8,,오늘드림,,,,이즈앤트리,A001846,/pc-static-root/image/product/logo_default.png,,400ml,모든피부타입,용기별도표기/개봉 후 6개월 이내 사용 권장,세안 후 적당량을 화장솜이나 손에 덜어 얼굴 전체에 가볍게 두드려 흡수시켜줍니다.,(주)에스겔코스메틱/(주)이즈앤트리,대한민국,"정제수,프로판다이올,1,2-헥산다이올,소듐하이알루로네이트,트레할로오스,소듐피씨에이,글리세린,하이알루로닉애씨드,알로에베라잎추출물,접시꽃뿌리추출물,만주자작나무수액,쇠비름추출물,하이드롤라이즈드소듐하이알루로네이트,베타-글루칸,판테놀,펜틸렌글라이콜,카프릴릴글라이콜,부틸렌글라이콜",해당사항 없음,"1)화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2)상처가 있는 부위 등에는 사용을 자제할 것 3)보관 및 취급 시의 주의사항 가)어린이의 손이 닿지 않는 곳에 보관할 것 나)직사광선을 피해서 보관할 것",본 상품이 이상이 있을 경우 공정거래위원회 고시에 의거 보상해 드립니다.,032-328-0005,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000129444&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:38:20
A000000141032,허브노트 아하 바하 파하 리프레쉬 퓨리파잉 토너 200ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014103201ko.jpg?l=ko,"13,800","23,000",47,7,세일,,,,,허브노트,A003197,/pc-static-root/image/product/logo_default.png,,200ml,모든 피부용,"제조일로부터 36개월, 개봉 후 12개월 이내 사용 권장",세안 후 화장솜에 충분히 적셔준 뒤 피부결 대로 부드럽게 닦아내 주고 가볍게 두드리며 흡수시켜 줍니다. 낮에 사용하실 경우 자외선 차단제를 함께 바르시면 맑고 투명한 피부 관리에 더욱 효과적입니다.,"㈜스킨앤스킨, 주식회사 로우어스",대한민국,"버지니아풍년화수@정제수@프로판다이올@나이아신아마이드@1,2-헥산다이올@소듐시트레이트@부틸렌글라이콜@글리세린@하이드록시아세토페논@C12-13파레스-9@베타인@하이드록시에틸우레아@글라이콜릭애씨드@알란토인@판테놀@글루코노락톤@락토바이오닉애씨드@멘톡시프로판다이올@시트릭애씨드@살리실릭애씨드@마데카소사이드@카프릴릴글라이콜@폴리글루타믹애씨드@소듐하이알루로네이트@제주진득찰추출물@사과추출물@버지니아풍년화추출물@랍도시아 루베스켄스추출물@아시아티코사이드@글라이코사미노글리칸@베타-글루칸",Y,"사용 시의 주의사항
1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상 이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것 4. 만 3세 이하 어린이에게는 사용하지 말 것",본 제품의 이상이 있을 경우 공정거래위원회 고시 품목별 소비자 분쟁 해결 기준에 의해 보상해드립니다.,070-8624-8680,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141032&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:38:29
